Date,Open,High,Low,Close,Volume
2017-09-08,1860,1890,1860,1885,27033500
2017-09-11,1890,1920,1875,1900,37553500
2017-09-12,1920,1930,1860,1865,32362800
2017-09-13,1865,1865,1680,1715,64250100
2017-09-14,1740,1800,1720,1740,58907100
2017-09-15,1770,1775,1700,1775,54161700
2017-09-18,1775,1820,1750,1820,25834700
2017-09-19,1840,1875,1805,1870,37614900
2017-09-20,1870,1875,1835,1860,24187800
2017-09-22,1830,1850,1815,1815,23513300
2017-09-25,1810,1815,1755,1755,19242300
2017-09-26,1760,1780,1710,1710,27300600
2017-09-27,1670,1685,1630,1670,47059800
2017-09-28,1680,1825,1665,1765,57372600
2017-09-29,1770,1830,1730,1825,53215100
2017-10-02,1835,1850,1765,1775,12608900
2017-10-03,1800,1820,1745,1780,29977000
2017-10-04,1820,1840,1810,1825,31524600
2017-10-05,1830,1860,1830,1830,28344200
2017-10-06,1850,1885,1830,1875,28277400
2017-10-09,1875,1915,1850,1890,25424600
2017-10-10,1900,1920,1860,1900,25396800
2017-10-11,1900,1915,1860,1880,46412900
2017-10-12,1905,1935,1895,1900,61390700
2017-10-13,1895,1915,1865,1900,30031300
2017-10-16,1900,1915,1855,1870,27814600
2017-10-17,1900,1905,1880,1900,47278300
2017-10-18,1900,1905,1865,1880,16228600
2017-10-19,1885,1895,1860,1865,12779200
2017-10-20,1850,1900,1790,1855,76794100
2017-10-23,1855,1860,1830,1850,15299800
2017-10-24,1855,1895,1855,1890,22447600
2017-10-25,1895,1910,1870,1900,31579300
2017-10-26,1900,1900,1825,1825,28381500
2017-10-27,1845,1880,1835,1840,27183100
2017-10-30,1860,1885,1835,1835,12956600
2017-10-31,1875,1875,1825,1825,24555000
2017-11-01,1860,1915,1850,1910,62867000
2017-11-02,1915,1925,1885,1900,28172600
2017-11-03,1915,1925,1895,1895,28641300
2017-11-06,1870,1900,1870,1900,20601100
2017-11-07,1900,1915,1895,1900,40139300
2017-11-08,1885,1885,1815,1820,77995500
2017-11-09,1820,1840,1800,1830,66096200
2017-11-10,1830,1845,1810,1815,30314500
2017-11-13,1815,1840,1810,1820,16908500
2017-11-14,1830,1835,1810,1815,35303400
2017-11-15,1810,1810,1735,1735,63139500
2017-11-16,1735,1760,1695,1755,80776200
2017-11-17,1770,1795,1765,1770,46761800
2017-11-20,1770,1785,1750,1755,16423500
2017-11-21,1755,1760,1715,1715,29612900
2017-11-22,1730,1760,1720,1745,42131600
2017-11-23,1745,1745,1725,1725,10918000
2017-11-24,1745,1745,1690,1710,25975100
2017-11-27,1720,1720,1685,1695,22638000
2017-11-28,1690,1715,1680,1715,26443100
2017-11-29,1725,1775,1720,1775,44664100
2017-11-30,1775,1785,1700,1700,55391300
2017-12-04,1740,1810,1730,1775,45529400
2017-12-05,1775,1800,1750,1780,35387000
2017-12-06,1780,1795,1755,1755,31707400
2017-12-07,1755,1770,1700,1710,22483700
2017-12-08,1725,1755,1700,1725,21657900
2017-12-11,1735,1740,1695,1710,18111200
2017-12-12,1720,1810,1715,1810,53322400
2017-12-13,1820,1845,1810,1815,33965000
2017-12-14,1805,1815,1785,1805,26567900
2017-12-15,1805,1825,1790,1805,37519800
2017-12-18,1800,1815,1790,1800,19774200
2017-12-19,1800,1850,1800,1835,73623000
2017-12-20,1835,1845,1795,1800,51378700
2017-12-21,1815,1875,1815,1870,61547700
2017-12-22,1860,1890,1855,1890,38649000
2017-12-27,1895,1905,1890,1895,19953100
2017-12-28,1895,1905,1870,1890,23988700
2017-12-29,1865,1880,1845,1860,25480000
2018-01-02,1865,1900,1865,1880,26045000
2018-01-03,1890,1890,1810,1830,35595000
2018-01-04,1860,1935,1850,1915,81191500
2018-01-05,1935,1990,1935,1990,112355500
2018-01-08,2000,2180,1975,2160,140767300
2018-01-09,2180,2240,2140,2180,109077300
2018-01-10,2200,2210,2150,2210,68206700
2018-01-11,2200,2220,2140,2180,53966100
2018-01-12,2200,2260,2190,2230,91231600
2018-01-15,2250,2260,2210,2230,35912100
2018-01-16,2230,2250,2150,2190,66577100
2018-01-17,2210,2230,2130,2170,49228000
2018-01-18,2200,2200,2150,2170,64596400
2018-01-19,2180,2230,2160,2180,60009200
2018-01-22,2210,2350,2210,2310,122900400
2018-01-23,2350,2440,2350,2420,74669600
2018-01-24,2440,2470,2380,2440,64172400
2018-01-25,2480,2480,2420,2450,36942900
2018-01-26,2460,2470,2410,2440,47872100
2018-01-29,2440,2650,2440,2560,70182600
2018-01-30,2600,2610,2460,2550,67769700
2018-01-31,2500,2560,2450,2450,70402900
2018-02-01,2460,2480,2360,2400,58711400
2018-02-02,2400,2530,2320,2470,115254700
2018-02-05,2430,2590,2390,2520,95408100
2018-02-06,2430,2530,2420,2450,102217400
2018-02-07,2500,2520,2390,2450,69711300
2018-02-08,2400,2480,2390,2420,41480500
2018-02-09,2300,2370,2300,2320,35274800
2018-02-12,2340,2370,2330,2350,28576600
2018-02-13,2370,2450,2370,2420,73635600
2018-02-14,2450,2490,2410,2440,57512800
2018-02-15,2480,2500,2460,2470,45453800
2018-02-19,2460,2510,2450,2490,29481000
2018-02-20,2510,2520,2410,2430,34752100
2018-02-21,2430,2500,2430,2470,46720600
2018-02-22,2470,2490,2430,2480,36729100
2018-02-23,2480,2510,2460,2480,49086200
2018-02-26,2450,2480,2370,2390,51163200
2018-02-27,2390,2430,2350,2400,50957600
2018-02-28,2430,2450,2350,2350,68753500
2018-03-01,2370,2420,2370,2420,48073500
2018-03-02,2380,2390,2290,2310,46826300
2018-03-05,2310,2340,2300,2320,28695800
2018-03-06,2330,2370,2300,2330,40320000
2018-03-07,2360,2380,2150,2160,135082100
2018-03-08,2160,2210,1995,2190,177448700
2018-03-09,2200,2220,2110,2170,102331600
2018-03-12,2200,2240,2170,2220,82249500
2018-03-13,2220,2260,2130,2170,87487400
2018-03-14,2120,2160,2060,2070,65089500
2018-03-15,2050,2120,2020,2050,54737200
2018-03-16,2070,2080,2000,2040,110602400
2018-03-19,2060,2080,2020,2040,21537600
2018-03-20,2010,2090,2000,2070,41326700
2018-03-21,2090,2110,2030,2040,74771800
2018-03-22,2060,2070,2000,2020,52433200
2018-03-23,1980,2010,1945,1995,52299100
2018-03-26,1995,2050,1990,2030,34336700
2018-03-27,2050,2070,2030,2040,49645600
2018-03-28,2040,2070,2020,2040,69051900
2018-03-29,2070,2160,2030,2130,108354800
2018-04-02,2150,2180,2110,2130,51011600
2018-04-03,2100,2130,2080,2120,61715400
2018-04-04,2140,2140,2030,2040,64390900
2018-04-05,2070,2080,2010,2020,67813100
2018-04-06,2030,2060,2000,2030,34975600
2018-04-09,2030,2090,2020,2070,40067600
2018-04-10,2090,2130,2050,2110,55960600
2018-04-11,2110,2210,2110,2140,106993500
2018-04-12,2140,2170,2110,2110,43279200
2018-04-13,2130,2150,2110,2130,26671700
2018-04-18,2130,2130,2080,2100,57129400
2018-04-23,2250,2290,2210,2260,74117300
2018-04-24,2280,2280,2180,2200,61013500
2018-04-30,1840,1875,1835,1835,48982700
2018-05-02,1835,1835,1770,1775,161066600
2018-05-03,1755,1760,1595,1680,359102400
2018-05-04,1680,1705,1625,1640,133025800
2018-05-07,1660,1715,1605,1710,163301300
2018-05-08,1710,1720,1615,1625,141777800
2018-05-09,1625,1715,1575,1700,164011600
2018-05-11,1720,1755,1700,1715,188517000
2018-05-14,1700,1715,1640,1675,140076400
2018-05-15,1695,1730,1650,1715,128428700
2018-05-16,1705,1800,1665,1800,189622500
2018-05-17,1815,1910,1815,1880,155203900
2018-05-18,1895,1960,1865,1905,141046000
2018-05-21,1900,1980,1880,1950,106170500
2018-05-22,1950,1965,1905,1930,78702100
2018-05-23,1920,1935,1825,1825,104492500
2018-05-24,1825,1865,1800,1835,120450100
2018-05-25,1860,1875,1830,1830,45817600
2018-05-28,1800,1860,1795,1820,47494600
2018-05-30,1820,1880,1815,1830,82871200
2018-05-31,1875,1930,1870,1885,196912100
2018-06-04,1915,1975,1915,1970,113281500
2018-06-05,2000,2070,1990,2030,119456300
2018-06-06,2050,2060,1985,1985,55595500
2018-06-07,2000,2030,1980,1990,70334500
2018-06-08,2010,2030,1935,1935,76718600
2018-06-20,1870,2000,1830,2000,140664700
2018-06-21,1990,2020,1965,2010,75380200
2018-06-22,1990,1990,1905,1930,69063400
2018-06-25,1930,1960,1865,1870,47119400
2018-06-26,1870,1895,1755,1755,83866100
2018-06-27,1770,1805,1705,1705,101110700
2018-06-28,1690,1750,1650,1665,94009700
2018-06-29,1675,1790,1665,1790,124197700
2018-07-02,1810,1820,1735,1745,53210900
2018-07-03,1760,1770,1690,1720,45932000
2018-07-04,1710,1780,1690,1770,35855500
2018-07-05,1770,1835,1745,1825,47143600
2018-07-06,1830,1845,1775,1785,41555200
2018-07-09,1810,1835,1795,1835,33991400
2018-07-10,1855,1880,1830,1865,45734900
2018-07-11,1835,1920,1820,1900,57214300
2018-07-12,1900,1930,1865,1870,64182900
2018-07-13,1885,1895,1825,1860,40511600
2018-07-16,1830,1860,1780,1800,58828800
2018-07-17,1800,1810,1755,1760,58751600
2018-07-18,1790,1865,1780,1865,87066600
2018-07-19,1890,1915,1860,1870,64638600
2018-07-20,1850,1875,1825,1825,31792100
2018-07-23,1805,1840,1800,1800,26271300
2018-07-24,1815,1840,1795,1800,46045000
2018-07-25,1820,1885,1810,1880,61510700
2018-07-26,1895,1910,1845,1850,74202800
2018-07-27,1850,1975,1840,1965,107580500
2018-07-30,2030,2130,2030,2090,198864700
2018-07-31,2070,2070,1880,1905,164547300
2018-08-01,1915,1990,1900,1980,74080800
2018-08-02,1990,1995,1925,1935,52010800
2018-08-03,1935,1960,1930,1940,63189100
2018-08-06,1950,1970,1950,1960,35260200
2018-08-07,1980,2030,1965,1980,61466100
2018-08-08,2000,2030,1980,1990,45706300
2018-08-09,1990,1995,1925,1935,65590800
2018-08-10,1940,1965,1900,1910,76226500
2018-08-13,1900,1900,1810,1830,69285200
2018-08-14,1825,1890,1800,1800,61428900
2018-08-15,1820,1860,1780,1855,34569700
2018-08-16,1830,1840,1780,1780,65985400
2018-08-20,1800,1850,1800,1835,51605600
2018-08-21,1845,1880,1845,1880,54946000
2018-08-23,1900,1950,1865,1940,80572800
2018-08-24,1940,1940,1890,1910,59739000
2018-08-27,1930,1935,1860,1895,53576800
2018-08-28,1910,1925,1885,1910,37976500
2018-08-29,1910,1915,1885,1910,38354900
2018-08-30,1920,1930,1895,1895,34368700
2018-08-31,1880,1880,1840,1865,37523200
2018-09-03,1890,1890,1840,1855,22816700
2018-09-04,1845,1860,1800,1805,33123800
2018-09-05,1800,1805,1700,1700,64767600
2018-09-06,1680,1735,1675,1725,77666400
2018-09-07,1725,1745,1720,1730,31972700
2018-09-10,1730,1780,1705,1735,46147800
2018-09-12,1745,1780,1745,1760,45898700
2018-09-13,1770,1775,1725,1735,43392300
2018-09-14,1735,1760,1720,1740,36920200
2018-09-17,1735,1740,1690,1715,31949100
2018-09-18,1705,1765,1700,1750,45486500
2018-09-19,1780,1790,1725,1740,44840900
2018-09-20,1755,1825,1730,1805,88560700
2018-09-21,1820,1900,1795,1880,126601900
2018-09-24,1870,1875,1815,1820,40507000
2018-09-25,1825,1830,1805,1815,25072800
2018-09-26,1825,1865,1805,1815,37701700
2018-09-27,1815,1845,1810,1825,33680200
2018-09-28,1835,1850,1820,1835,33909100
2018-10-01,1830,1865,1820,1840,36878300
2018-10-02,1840,1900,1830,1845,66829700
2018-10-03,1845,1870,1835,1865,32749000
2018-10-04,1850,1860,1810,1825,31597100
2018-10-05,1800,1835,1790,1810,33817300
2018-10-08,1810,1820,1750,1750,47188000
2018-10-09,1760,1770,1730,1730,30068100
2018-10-10,1740,1780,1730,1780,33963200
2018-10-11,1720,1750,1700,1720,49872300
2018-10-12,1710,1735,1705,1710,31664500
2018-10-15,1715,1725,1675,1675,23931100
2018-10-16,1685,1750,1685,1750,41620900
2018-10-17,1780,1780,1745,1760,29240800
2018-10-18,1740,1750,1710,1730,23312400
2018-10-19,1710,1735,1690,1700,79630000
2018-10-22,1715,1745,1695,1730,35681900
2018-10-23,1720,1725,1695,1700,30541300
2018-10-24,1700,1705,1655,1670,52183600
2018-10-25,1630,1670,1610,1650,28984900
2018-10-26,1665,1730,1665,1725,83485700
2018-10-29,1730,1730,1660,1665,22765000
2018-10-30,1665,1675,1640,1650,28725000
2018-10-31,1665,1680,1615,1650,60829500
2018-11-01,1650,1650,1630,1645,29505400
2018-11-02,1645,1645,1585,1585,52561000
2018-11-05,1585,1610,1565,1575,34342300
2018-11-06,1590,1635,1585,1630,58240300
2018-11-07,1640,1645,1585,1595,42912600
2018-11-08,1620,1625,1595,1610,79412800
2018-11-09,1600,1605,1580,1580,32266000
2018-11-12,1575,1590,1510,1510,50361300
2018-11-13,1500,1540,1490,1515,41302900
2018-11-14,1535,1585,1530,1565,67359700
2018-11-15,1540,1575,1530,1555,45933400
2018-11-16,1555,1585,1535,1545,49576400
2018-11-19,1545,1550,1485,1485,97095900
2018-11-21,1470,1470,1300,1310,175875600
2018-11-22,1330,1340,1250,1285,185941900
2018-11-23,1290,1315,1280,1295,96463200
2018-11-26,1285,1290,1240,1275,90744200
2018-11-27,1280,1285,1220,1220,85605700
2018-11-28,1220,1290,1220,1255,103874300
2018-11-29,1285,1305,1270,1280,87861300
2018-11-30,1290,1330,1265,1285,173801300
2018-12-03,1330,1330,1300,1305,78958400
2018-12-04,1305,1320,1250,1300,91375000
2018-12-05,1280,1345,1270,1285,124311600
2018-12-06,1275,1320,1275,1295,83074000
2018-12-07,1300,1310,1295,1300,66223200
2018-12-10,1300,1330,1290,1310,58534900
2018-12-11,1315,1320,1285,1285,71048400
2018-12-12,1290,1295,1250,1255,98768600
2018-12-13,1260,1290,1255,1280,96572600
2018-12-14,1280,1310,1270,1285,109536800
2018-12-17,1290,1295,1260,1280,44301600
2018-12-18,1270,1270,1235,1240,71205700
2018-12-19,1235,1260,1230,1245,60076000
2018-12-20,1245,1275,1245,1255,76760400
2018-12-21,1255,1260,1235,1250,65802400
2018-12-26,1240,1240,1215,1220,42011200
2018-12-27,1250,1260,1235,1240,63853800
2018-12-28,1230,1230,1215,1215,61358700
2019-01-02,1215,1225,1215,1225,17086200
2019-01-03,1225,1235,1215,1230,26738400
2019-01-04,1220,1390,1220,1390,258453600
2019-01-07,1410,1430,1365,1390,188434700
2019-01-08,1395,1415,1360,1410,87842100
2019-01-09,1425,1435,1380,1395,112359400
2019-01-10,1395,1415,1370,1405,59780600
2019-01-11,1405,1420,1395,1405,38608700
2019-01-14,1405,1415,1385,1410,49808900
2019-01-15,1420,1470,1405,1460,114172600
2019-01-16,1475,1495,1455,1460,84230700
2019-01-17,1480,1510,1455,1460,142090600
2019-01-18,1480,1495,1475,1485,86803600
2019-01-21,1495,1505,1445,1470,42644600
2019-01-22,1460,1460,1375,1410,66118800
2019-01-23,1410,1420,1370,1380,99859900
2019-01-24,1385,1405,1380,1380,55564000
2019-01-25,1380,1410,1380,1395,59077400
2019-01-28,1400,1430,1380,1390,97669800
2019-01-29,1390,1390,1335,1340,76464700
2019-01-30,1340,1375,1340,1350,56906800
2019-01-31,1365,1415,1360,1390,109294400
2019-02-01,1395,1400,1365,1375,45433300
2019-02-04,1370,1380,1355,1360,41270100
2019-02-06,1370,1380,1355,1365,36227000
2019-02-07,1375,1380,1335,1345,45892300
2019-02-08,1330,1330,1305,1305,65555100
2019-02-11,1300,1305,1255,1260,62534100
2019-02-12,1275,1290,1240,1275,85248600
2019-02-13,1295,1300,1260,1260,89133300
2019-02-14,1265,1280,1240,1240,51789900
2019-02-15,1240,1245,1215,1220,54815800
2019-02-18,1240,1265,1240,1245,45571400
2019-02-19,1270,1310,1270,1295,81308800
2019-02-20,1305,1350,1285,1345,103338100
2019-02-21,1345,1420,1330,1415,155986100
2019-02-22,1420,1460,1410,1410,144782800
2019-02-25,1430,1430,1380,1405,68473000
2019-02-26,1405,1410,1350,1350,43479900
2019-02-27,1360,1395,1360,1375,43819400
2019-02-28,1380,1390,1305,1310,62148900
2019-03-01,1320,1345,1310,1310,77736800
2019-03-04,1330,1420,1325,1410,144915900
2019-03-05,1400,1455,1385,1400,99046800
2019-03-06,1410,1415,1360,1360,43142100
2019-03-08,1370,1395,1365,1390,50118800
2019-03-11,1385,1470,1365,1450,111529800
2019-03-12,1460,1460,1380,1390,56659400
2019-03-13,1405,1450,1390,1440,99221100
2019-03-14,1450,1480,1430,1460,61455900
2019-03-15,1460,1460,1430,1435,30627900
2019-03-18,1420,1435,1405,1430,20874200
2019-03-19,1445,1450,1410,1435,18861200
2019-03-20,1440,1440,1420,1430,17269700
2019-03-21,1450,1450,1415,1420,28910600
2019-03-22,1435,1435,1400,1415,12361200
2019-03-25,1400,1405,1335,1345,68403800
2019-03-26,1370,1385,1350,1360,32397600
2019-03-27,1380,1380,1335,1350,27627500
2019-03-28,1350,1355,1330,1340,23189200
2019-03-29,1360,1365,1340,1340,39336400
2019-04-01,1325,1360,1320,1350,27290600
2019-04-02,1325,1345,1310,1325,36085600
2019-04-04,1315,1320,1265,1275,78420500
2019-04-05,1295,1295,1255,1260,40829900
2019-04-08,1275,1285,1250,1260,48482300
2019-04-09,1280,1320,1275,1295,74323800
2019-04-10,1305,1305,1275,1300,30538500
2019-04-11,1320,1325,1295,1295,19145000
2019-04-12,1305,1315,1295,1300,15146200
2019-04-15,1310,1315,1280,1285,26778800
2019-04-16,1285,1315,1280,1305,59364200
2019-04-18,1330,1330,1290,1295,46156300
2019-04-22,1295,1295,1260,1270,33244100
2019-04-23,1275,1310,1275,1305,43700800
2019-04-24,1310,1315,1300,1305,32154700
2019-04-25,1305,1305,1285,1290,25000900
2019-04-26,1290,1295,1280,1290,15772900
2019-04-29,1290,1315,1280,1315,37698700
2019-04-30,1315,1340,1300,1305,52568500
2019-05-02,1330,1360,1315,1345,95810800
2019-05-03,1345,1350,1310,1335,57040400
2019-05-06,1300,1325,1290,1315,36012900
2019-05-07,1320,1330,1310,1310,30469700
2019-05-08,1310,1310,1295,1295,38977100
2019-05-09,1290,1305,1275,1280,45523500
2019-05-10,1250,1275,1250,1265,45642400
2019-05-13,1285,1285,1250,1250,38541600
2019-05-14,1250,1250,1220,1235,46837700
2019-05-15,1245,1260,1215,1235,65521800
2019-05-16,1230,1235,1160,1160,41379600
2019-05-17,1180,1200,1160,1175,39289200
2019-05-20,1185,1215,1170,1175,26879400
2019-05-21,1190,1255,1185,1235,55039500
2019-05-22,1235,1250,1210,1235,18810700
2019-05-23,1250,1290,1240,1280,48887300
2019-05-24,1280,1290,1260,1260,31953100
2019-05-27,1265,1280,1265,1265,21527300
2019-05-28,1265,1285,1260,1270,68587800
2019-05-29,1270,1305,1265,1270,44624700
2019-05-31,1295,1295,1260,1295,46433700
2019-06-10,1305,1315,1275,1285,57316800
2019-06-11,1295,1295,1265,1280,24974300
2019-06-12,1265,1295,1265,1285,37842600
2019-06-13,1275,1280,1265,1275,24047900
2019-06-14,1290,1295,1230,1235,38776200
2019-06-17,1245,1245,1215,1230,17974500
2019-06-18,1225,1250,1220,1245,18426900
2019-06-20,1280,1290,1265,1265,32480900
2019-06-21,1275,1280,1225,1225,69385800
2019-06-24,1240,1250,1225,1245,14749600
2019-06-25,1245,1335,1230,1330,105687100
2019-06-26,1350,1375,1330,1360,166716100
2019-06-27,1370,1400,1340,1385,72833900
2019-06-28,1385,1390,1345,1360,27379100
2019-07-01,1380,1455,1350,1440,82112100
2019-07-02,1440,1445,1380,1420,61499600
2019-07-03,1410,1415,1360,1360,50270400
2019-07-04,1400,1435,1380,1420,78860000
2019-07-05,1435,1470,1415,1415,70628300
2019-07-08,1415,1415,1375,1380,25373500
2019-07-09,1360,1385,1320,1335,48345600
2019-07-10,1335,1360,1330,1345,39124800
2019-07-11,1360,1365,1330,1335,22330200
2019-07-12,1335,1340,1275,1280,46977100
2019-07-15,1295,1295,1265,1275,37038000
2019-07-16,1280,1305,1270,1285,21626300
2019-07-17,1290,1295,1265,1280,21113200
2019-07-18,1275,1335,1270,1300,47703200
2019-07-19,1310,1315,1285,1295,14735600
2019-07-22,1300,1305,1280,1285,9661200
2019-07-23,1285,1295,1265,1275,31996500
2019-07-24,1285,1285,1250,1255,27037300
2019-07-25,1255,1270,1250,1250,18497000
2019-07-26,1260,1260,1230,1230,23179100
2019-07-29,1220,1255,1220,1255,16327200
2019-07-30,1255,1295,1245,1295,20044900
2019-07-31,1280,1285,1260,1270,44371900
2019-08-01,1270,1275,1215,1225,49309700
2019-08-02,1220,1220,1165,1175,65053800
2019-08-05,1175,1180,1110,1120,57490400
2019-08-06,1100,1100,1040,1085,88402300
2019-08-07,1090,1130,1090,1105,60120400
2019-08-08,1120,1130,1100,1100,42572300
2019-08-09,1105,1120,1095,1095,28530100
2019-08-12,1100,1110,1060,1070,25450200
2019-08-13,1070,1070,1030,1035,55110300
2019-08-14,1060,1070,1035,1050,34143400
2019-08-15,1025,1035,1010,1025,54488500
2019-08-16,1030,1095,1010,1030,149120800
2019-08-19,1040,1055,1035,1045,28476700
2019-08-20,1060,1060,1030,1050,39251200
2019-08-21,1050,1055,1025,1030,33412600
2019-08-22,1035,1040,1020,1020,32651600
2019-08-23,1055,1145,1045,1085,196150500
2019-08-26,1060,1120,1050,1120,82143700
2019-08-27,1130,1155,1090,1130,139043800
2019-08-28,1130,1140,1100,1105,48177500
2019-08-29,1115,1120,1100,1100,32001100
2019-08-30,1120,1145,1110,1125,66591200
2019-09-02,1125,1160,1105,1155,81216100
2019-09-03,1165,1215,1165,1190,106598700
2019-09-04,1220,1250,1205,1235,88492300
2019-09-05,1235,1265,1220,1260,60091300
2019-09-06,1275,1345,1275,1335,139576900
2019-09-09,1350,1450,1350,1415,254375800
2019-09-10,1430,1440,1355,1410,104962000
2019-09-11,1430,1475,1425,1470,153633300
2019-09-12,1475,1485,1430,1435,69136000
2019-09-13,1435,1445,1355,1375,82692300
2019-09-16,1425,1460,1400,1430,112703000
2019-09-17,1440,1460,1420,1435,51608900
2019-09-18,1420,1420,1380,1405,37323600
2019-09-19,1400,1410,1370,1370,35991200
2019-09-20,1370,1400,1355,1400,60093800
2019-09-23,1400,1405,1365,1370,22636300
2019-09-24,1370,1370,1275,1295,97064300
2019-09-25,1270,1315,1260,1310,30439800
2019-09-26,1300,1320,1285,1285,16697200
2019-09-27,1290,1345,1290,1315,36058200
2019-09-30,1315,1335,1280,1290,20913600
2019-10-01,1305,1330,1300,1320,23275800
2019-10-02,1300,1310,1270,1270,23143200
