Date,Open,High,Low,Close,Volume
2019-10-03,1250,1285,1225,1270,26019600
2019-10-04,1260,1285,1255,1265,17273800
2019-10-07,1280,1290,1250,1250,27269900
2019-10-08,1275,1285,1240,1280,33348200
2019-10-09,1275,1300,1265,1270,29098800
2019-10-10,1260,1275,1255,1260,81111300
2019-10-11,1275,1310,1270,1295,30052100
2019-10-14,1305,1325,1270,1295,22205700
2019-10-15,1305,1330,1280,1330,38825600
2019-10-16,1340,1365,1300,1315,46976400
2019-10-17,1315,1325,1300,1320,13291200
2019-10-18,1320,1350,1310,1310,27499200
2019-10-21,1325,1370,1320,1365,58562400
2019-10-22,1365,1375,1345,1365,29111700
2019-10-23,1365,1375,1325,1355,45606400
2019-10-24,1355,1385,1345,1370,59764100
2019-10-25,1375,1375,1335,1350,38912400
2019-10-28,1350,1375,1345,1370,27468800
2019-10-29,1370,1375,1325,1335,33546400
2019-10-30,1320,1335,1300,1305,34870600
2019-10-31,1305,1320,1295,1310,29065600
2019-11-01,1300,1310,1250,1270,38229500
2019-11-04,1280,1300,1270,1280,28986500
2019-11-05,1290,1370,1290,1370,63048100
2019-11-06,1375,1410,1340,1390,88847800
2019-11-07,1390,1390,1325,1385,58536200
2019-11-08,1400,1435,1395,1415,84463700
2019-11-11,1425,1435,1385,1415,37511800
2019-11-12,1420,1440,1400,1425,47287000
2019-11-13,1425,1435,1330,1335,44738000
2019-11-14,1345,1360,1275,1300,95825800
2019-11-15,1315,1350,1300,1340,41127700
2019-11-18,1350,1360,1315,1330,21106400
2019-11-19,1340,1350,1290,1320,41076600
2019-11-20,1315,1335,1300,1335,26231800
2019-11-21,1325,1335,1305,1310,20904500
2019-11-22,1335,1345,1310,1320,21624800
2019-11-25,1330,1335,1305,1310,16328900
2019-11-26,1325,1335,1300,1315,52566500
2019-11-27,1320,1345,1280,1295,39437500
2019-11-28,1295,1300,1245,1245,31176400
2019-11-29,1240,1260,1210,1230,30039500
2019-12-02,1225,1315,1225,1315,37141500
2019-12-03,1295,1330,1290,1315,39171900
2019-12-04,1300,1400,1290,1360,117122000
2019-12-05,1365,1460,1365,1460,156417000
2019-12-06,1460,1465,1405,1425,62918700
2019-12-09,1440,1460,1415,1420,33597300
2019-12-10,1405,1490,1405,1485,108751900
2019-12-11,1485,1520,1465,1490,73070500
2019-12-12,1500,1505,1465,1475,68887300
2019-12-13,1500,1600,1465,1590,129108300
2019-12-16,1595,1715,1590,1640,143379600
2019-12-17,1660,1665,1525,1655,152206000
2019-12-18,1655,1655,1595,1610,68583400
2019-12-19,1610,1625,1545,1595,75920100
2019-12-20,1605,1605,1505,1540,88766700
2019-12-23,1540,1590,1540,1580,51031300
2019-12-26,1590,1620,1570,1585,41404600
2019-12-27,1590,1610,1575,1580,31331800
2019-12-30,1565,1590,1555,1555,49275500
2020-01-02,1555,1555,1490,1495,76612000
2020-01-03,1460,1470,1425,1465,117795600
2020-01-06,1455,1515,1450,1465,61423200
2020-01-07,1480,1540,1460,1540,74336500
2020-01-08,1530,1535,1505,1505,55121100
2020-01-09,1520,1525,1475,1495,41270800
2020-01-10,1520,1565,1515,1550,97200800
2020-01-13,1585,1595,1555,1565,79898600
2020-01-14,1580,1585,1535,1560,68815800
2020-01-15,1555,1555,1475,1475,79941500
2020-01-16,1480,1505,1455,1470,47679400
2020-01-17,1470,1485,1460,1480,20952100
2020-01-20,1485,1490,1430,1435,23993600
2020-01-21,1425,1455,1400,1415,38058600
2020-01-22,1415,1420,1360,1365,63630500
2020-01-23,1350,1390,1320,1380,66076300
2020-01-24,1390,1395,1370,1380,14852500
2020-01-27,1370,1370,1290,1295,42333400
2020-01-28,1280,1345,1260,1325,77945500
2020-01-29,1330,1345,1300,1305,27119800
2020-01-30,1305,1325,1280,1295,24536100
2020-01-31,1305,1305,1225,1225,79503700
2020-02-03,1200,1245,1180,1225,66293300
2020-02-04,1260,1285,1235,1270,65979400
2020-02-05,1295,1345,1295,1315,60602000
2020-02-06,1350,1350,1280,1305,37379900
2020-02-07,1285,1315,1285,1305,15026100
2020-02-10,1290,1295,1265,1280,19636900
2020-02-11,1295,1315,1275,1315,32034700
2020-02-12,1325,1335,1315,1330,40092100
2020-02-13,1335,1355,1295,1350,62528100
2020-02-14,1350,1360,1310,1320,29880000
2020-02-17,1325,1330,1305,1320,12413400
2020-02-18,1320,1350,1315,1330,28647600
2020-02-19,1335,1345,1290,1305,49522500
2020-02-20,1315,1360,1310,1350,45664600
2020-02-21,1350,1355,1310,1310,33041400
2020-02-24,1285,1310,1270,1285,37626300
2020-02-25,1270,1300,1260,1285,31970000
2020-02-26,1275,1295,1250,1250,38644500
2020-02-27,1250,1275,1155,1165,62491000
2020-02-28,1130,1160,1085,1155,63533800
2020-03-02,1175,1195,1100,1115,41125400
2020-03-03,1140,1180,1125,1140,90994700
2020-03-04,1125,1215,1110,1205,85031200
2020-03-05,1220,1225,1155,1175,63958800
2020-03-06,1140,1180,1140,1160,33637700
2020-03-09,1060,1085,1000,1010,85414300
2020-03-10,1020,1060,1010,1030,47800300
2020-03-11,1030,1035,930,965,70759400
2020-03-12,900,930,820,830,75896100
2020-03-13,790,860,775,830,90075800
2020-03-17,760,760,725,725,47571500
2020-03-18,725,760,675,690,85489000
2020-03-19,670,670,645,645,57290600
2020-03-20,645,800,610,745,139182200
2020-03-23,725,835,695,775,111577400
2020-03-24,810,900,780,850,82445200
2020-03-26,885,1010,870,965,120540900
2020-03-27,990,1050,920,990,76999800
2020-03-30,970,970,925,925,28451400
2020-03-31,925,1020,925,990,83005000
2020-04-01,995,1030,940,1020,56063700
2020-04-02,980,1055,970,1040,29924200
2020-04-03,1055,1100,1040,1100,43071600
2020-04-06,1110,1150,1080,1150,41495700
2020-04-07,1190,1200,1075,1140,52492500
2020-04-08,1150,1150,1065,1065,44442400
2020-04-09,1015,1080,1000,1040,31567000
2020-04-13,1050,1075,1020,1040,13653600
2020-04-14,1040,1080,1040,1080,24122100
2020-04-15,1080,1100,1010,1045,29124400
2020-04-16,1035,1035,975,975,33908100
2020-04-17,1000,1050,990,1035,36048300
2020-04-20,1030,1045,980,985,31892700
2020-04-21,970,970,920,930,45011700
2020-04-22,930,930,870,885,64670900
2020-04-23,900,925,895,905,50027600
2020-04-24,910,985,870,875,98736600
2020-04-27,900,945,885,900,97943800
2020-04-28,910,915,875,890,47890200
2020-04-29,895,905,880,885,43090800
2020-04-30,895,920,890,920,82626500
2020-05-04,920,920,870,890,68085900
2020-05-05,905,925,895,905,51891500
2020-05-06,920,965,900,950,105354100
2020-05-08,955,1030,955,1025,144477800
2020-05-11,1040,1060,1025,1030,62095700
2020-05-12,1040,1060,1000,1005,49628600
2020-05-13,1005,1040,970,1000,43999100
2020-05-14,1025,1025,930,945,89411900
2020-05-15,955,970,910,925,38978300
2020-05-18,935,1020,930,1020,76684300
2020-05-19,1035,1065,990,1005,85706200
2020-05-20,1015,1020,970,980,41027400
2020-05-26,1000,1020,975,1000,49777400
2020-05-27,1020,1020,990,1000,47426900
2020-05-28,1005,1075,1000,1030,137778200
2020-05-29,1015,1100,1015,1100,139275700
2020-06-02,1100,1185,1095,1145,123823700
2020-06-03,1155,1180,1150,1165,89675400
2020-06-04,1135,1150,1105,1120,100659200
2020-06-05,1130,1130,1085,1100,73108200
2020-06-08,1110,1175,1110,1160,88605200
2020-06-09,1165,1240,1160,1180,117226600
2020-06-10,1175,1180,1100,1100,65467500
2020-06-11,1100,1110,1055,1070,31930900
2020-06-12,1060,1070,1010,1060,49986300
2020-06-15,1070,1085,1010,1020,35356800
2020-06-16,1040,1085,1040,1075,48677100
2020-06-17,1085,1095,1055,1070,38939600
2020-06-18,1065,1075,1030,1030,59061200
2020-06-19,1040,1060,1035,1040,70199400
2020-06-22,1050,1055,1020,1030,38485700
2020-06-23,1050,1050,990,1005,80075000
2020-06-24,1015,1050,1010,1045,80781000
2020-06-25,1035,1035,1005,1005,58913100
2020-06-26,1025,1025,1010,1015,40144900
2020-06-29,1015,1025,1000,1005,53482300
2020-06-30,1020,1020,990,995,88016000
2020-07-01,995,1045,990,1045,98514700
2020-07-02,1055,1080,1045,1050,170254500
2020-07-03,1060,1080,1035,1040,55575100
2020-07-06,1050,1065,1035,1065,42400100
2020-07-07,1080,1085,1050,1050,94523900
2020-07-08,1050,1075,1050,1065,60115300
2020-07-09,1065,1125,1060,1095,138899500
2020-07-10,1095,1110,1080,1085,70076300
2020-07-13,1085,1160,1080,1155,134592000
2020-07-14,1145,1170,1125,1155,127484300
2020-07-15,1170,1180,1125,1130,60120300
2020-07-16,1135,1150,1105,1110,62091100
2020-07-17,1115,1160,1110,1155,93909100
2020-07-20,1155,1165,1130,1130,46512900
2020-07-21,1130,1145,1115,1135,52362800
2020-07-22,1140,1150,1120,1125,38753200
2020-07-23,1130,1145,1120,1130,64260600
2020-07-24,1130,1135,1085,1090,57475100
2020-07-27,1090,1110,1080,1110,26677900
2020-07-28,1115,1125,1075,1090,85970300
2020-07-29,1085,1095,1070,1085,32109100
2020-07-30,1090,1100,1075,1085,41227100
2020-08-03,1090,1095,1010,1030,59722100
2020-08-04,1040,1060,1030,1035,46118000
2020-08-05,1045,1055,1030,1050,32037900
2020-08-06,1060,1120,1055,1115,78094300
2020-08-07,1115,1130,1085,1095,42983500
2020-08-10,1095,1140,1095,1140,83699000
2020-08-11,1145,1170,1125,1150,77790400
2020-08-12,1150,1150,1105,1120,46530100
2020-08-13,1120,1130,1105,1115,40519400
2020-08-14,1115,1125,1100,1115,39456900
2020-08-18,1115,1125,1110,1115,40083600
2020-08-19,1115,1135,1100,1115,74016400
2020-08-24,1115,1120,1090,1095,51729800
2020-08-25,1100,1110,1095,1100,46196300
2020-08-26,1110,1135,1095,1110,74077900
2020-08-27,1120,1130,1110,1125,61274600
2020-08-28,1130,1160,1130,1145,108671900
2020-08-31,1160,1165,1085,1085,85351100
2020-09-01,1090,1140,1080,1140,86245000
2020-09-02,1145,1215,1135,1215,267164700
2020-09-03,1210,1230,1175,1205,139885600
2020-09-04,1190,1205,1160,1205,77208600
2020-09-07,1205,1260,1180,1250,109160300
2020-09-08,1250,1280,1220,1240,105277500
2020-09-09,1220,1240,1180,1200,85808300
2020-09-10,1185,1190,1120,1120,104709600
2020-09-11,1080,1185,1080,1180,86766800
2020-09-14,1200,1220,1185,1200,57485800
2020-09-15,1215,1215,1175,1190,44495200
2020-09-16,1195,1205,1140,1145,52672700
2020-09-17,1165,1180,1125,1130,53488300
2020-09-18,1150,1155,1125,1145,87127400
2020-09-21,1155,1160,1140,1145,38247000
2020-09-22,1130,1180,1125,1160,68846900
2020-09-23,1175,1190,1150,1160,64671800
2020-09-24,1145,1160,1130,1130,39759400
2020-09-25,1140,1160,1130,1140,53909400
2020-09-28,1150,1155,1125,1130,26949400
2020-09-29,1140,1185,1140,1165,89147900
2020-09-30,1170,1175,1110,1135,51823100
2020-10-01,1150,1180,1135,1180,31098400
2020-10-02,1180,1185,1120,1140,43192400
2020-10-05,1150,1155,1120,1125,44630600
2020-10-06,1135,1145,1125,1125,33352500
2020-10-07,1125,1135,1115,1130,45283200
2020-10-08,1140,1155,1125,1130,72357800
2020-10-09,1120,1125,1110,1115,73435200
2020-10-12,1120,1130,1110,1110,54683000
2020-10-13,1110,1155,1090,1150,121076600
2020-10-14,1150,1200,1130,1185,123826100
2020-10-15,1185,1195,1155,1155,72630600
2020-10-16,1170,1230,1145,1220,135715400
2020-10-19,1240,1240,1210,1220,73973200
2020-10-20,1220,1225,1200,1210,42037100
2020-10-21,1220,1220,1190,1200,45076700
2020-10-22,1190,1190,1155,1160,91568400
2020-10-23,1175,1175,1140,1145,52389600
2020-10-26,1145,1155,1140,1145,32605100
2020-10-27,1145,1150,1125,1125,41562300
2020-11-02,1120,1150,1100,1130,51499400
2020-11-03,1140,1165,1140,1145,70174800
2020-11-04,1150,1160,1105,1110,66743200
2020-11-05,1140,1155,1125,1140,44255800
2020-11-06,1150,1155,1130,1140,57817100
2020-11-09,1150,1155,1120,1130,79574200
2020-11-10,1150,1155,1130,1140,61432600
2020-11-11,1150,1205,1145,1205,218766200
2020-11-12,1205,1205,1160,1175,90738000
2020-11-13,1170,1190,1155,1165,64105000
2020-11-16,1180,1205,1165,1195,77947500
2020-11-17,1205,1210,1180,1180,99737900
2020-11-18,1180,1205,1180,1190,72626600
2020-11-19,1195,1255,1180,1240,221812500
2020-11-20,1245,1260,1210,1215,121792400
2020-11-23,1230,1290,1225,1290,195985700
2020-11-24,1320,1335,1290,1300,159576400
2020-11-25,1335,1350,1275,1300,152184000
2020-11-26,1335,1365,1325,1360,135992700
2020-11-27,1385,1410,1375,1390,163284800
2020-11-30,1400,1475,1295,1390,452796900
2020-12-01,1410,1425,1340,1390,191809000
2020-12-02,1400,1410,1370,1390,111410600
2020-12-03,1405,1430,1375,1375,147801800
2020-12-04,1405,1460,1360,1435,403854300
2020-12-07,1500,1530,1475,1485,277745100
2020-12-08,1510,1545,1485,1545,414707600
2020-12-10,1580,1600,1525,1545,321869700
2020-12-11,1570,1575,1530,1535,108605000
2020-12-14,1560,1585,1555,1570,175731000
2020-12-15,1570,1575,1530,1530,143516900
2020-12-16,1550,1570,1545,1555,183469700
2020-12-17,1555,1555,1455,1490,255575900
2020-12-18,1490,1500,1465,1480,136218100
2020-12-21,1490,1595,1470,1555,289216400
2020-12-22,1555,1560,1470,1470,193705300
2020-12-23,1500,1540,1400,1490,177123600
2020-12-28,1515,1520,1460,1505,98726000
2020-12-29,1530,1540,1470,1490,99547900
2020-12-30,1490,1490,1425,1430,82195800
2021-01-04,1430,1460,1360,1455,110366200
2021-01-05,1455,1470,1420,1425,107023500
2021-01-06,1415,1420,1340,1375,203948800
2021-01-07,1370,1430,1360,1405,204243100
2021-01-08,1450,1485,1430,1445,165263900
2021-01-11,1490,1540,1470,1525,278542900
2021-01-12,1530,1535,1470,1475,183107400
2021-01-13,1530,1540,1490,1515,204773900
2021-01-14,1525,1535,1490,1495,105347800
2021-01-15,1495,1495,1450,1455,86423600
2021-01-18,1450,1485,1425,1440,101719800
2021-01-19,1440,1460,1390,1415,80577200
2021-01-20,1400,1440,1385,1415,77779700
2021-01-21,1425,1435,1405,1410,46712900
2021-01-22,1410,1420,1345,1350,92579500
2021-01-25,1350,1350,1260,1295,142274300
2021-01-26,1290,1335,1230,1260,138670800
2021-01-27,1260,1285,1215,1245,119157300
2021-01-28,1230,1275,1190,1200,201003600
2021-01-29,1220,1255,1160,1200,192575300
2021-02-01,1205,1235,1165,1230,165569500
2021-02-02,1230,1265,1185,1200,176841000
2021-02-03,1200,1210,1155,1170,173080500
2021-02-04,1170,1210,1150,1165,296042000
2021-02-05,1185,1230,1175,1210,225757600
2021-02-08,1240,1255,1215,1220,171974800
2021-02-09,1235,1235,1200,1210,124214600
2021-02-10,1220,1225,1195,1200,70872800
2021-02-11,1200,1230,1195,1215,79109900
2021-02-15,1230,1240,1210,1215,75301100
2021-02-16,1215,1235,1205,1210,72063600
2021-02-17,1210,1220,1170,1180,123787800
2021-02-18,1180,1200,1165,1175,68479800
2021-02-19,1175,1185,1160,1180,55397800
2021-02-22,1195,1230,1185,1210,168255300
2021-02-23,1225,1230,1200,1205,96889300
2021-02-24,1215,1220,1185,1185,74830000
2021-02-25,1200,1215,1190,1200,79549900
2021-02-26,1180,1195,1175,1180,89372000
2021-03-01,1195,1200,1180,1185,96722600
2021-03-02,1200,1220,1185,1185,125690800
2021-03-03,1195,1200,1185,1185,53347200
2021-03-04,1185,1235,1180,1220,242780100
2021-03-05,1210,1220,1175,1180,157251500
2021-03-08,1190,1200,1170,1175,73736900
2021-03-09,1175,1190,1160,1165,84429300
2021-03-10,1175,1185,1160,1170,53621900
2021-03-12,1190,1225,1185,1210,170821500
2021-03-15,1225,1260,1220,1235,173813000
2021-03-16,1245,1250,1205,1220,99266400
2021-03-17,1215,1235,1215,1230,67741700
2021-03-18,1245,1270,1235,1270,174402800
2021-03-19,1270,1300,1240,1300,377618800
2021-03-22,1305,1340,1280,1285,178934000
2021-03-23,1320,1330,1290,1300,108812100
2021-03-24,1280,1280,1220,1225,139175600
2021-03-25,1225,1245,1190,1205,119051300
2021-03-26,1215,1225,1200,1220,58260700
2021-03-29,1230,1235,1205,1205,51416200
2021-03-30,1205,1205,1170,1175,93116600
2021-03-31,1175,1185,1160,1175,80881500
2021-04-01,1175,1200,1170,1180,51622400
2021-04-05,1195,1205,1180,1185,45262300
2021-04-06,1200,1210,1180,1210,48401800
2021-04-07,1210,1225,1200,1220,39520700
2021-04-08,1220,1230,1205,1230,44812000
2021-04-09,1220,1230,1205,1205,38632200
2021-04-12,1210,1215,1175,1180,40274800
2021-04-13,1180,1185,1160,1160,61790200
2021-04-14,1175,1200,1165,1195,38916200
2021-04-15,1195,1200,1170,1190,38983700
2021-04-16,1190,1190,1175,1185,37678700
2021-04-19,1185,1205,1175,1185,81678100
2021-04-20,1190,1205,1180,1185,47902500
2021-04-21,1175,1190,1175,1180,27795700
2021-04-22,1185,1190,1170,1170,23846500
2021-04-23,1175,1205,1175,1200,43584100
2021-04-26,1200,1225,1185,1210,66246100
2021-04-27,1225,1230,1200,1210,50472900
2021-04-28,1215,1230,1210,1215,30395800
2021-04-29,1225,1260,1220,1255,78611100
2021-04-30,1255,1260,1235,1245,54932900
2021-05-03,1260,1260,1230,1240,73385300
2021-05-04,1240,1255,1235,1250,90623400
2021-05-05,1210,1210,1185,1195,80251300
2021-05-06,1195,1215,1185,1185,52912600
2021-05-07,1195,1210,1180,1185,63337000
2021-05-10,1195,1210,1190,1195,45753000
2021-05-11,1195,1220,1190,1195,78403200
2021-05-17,1210,1215,1180,1185,69060200
2021-05-18,1200,1200,1170,1200,31413900
2021-05-19,1195,1195,1175,1175,23994100
2021-05-20,1175,1185,1170,1170,29580300
2021-05-21,1190,1195,1160,1165,45227600
2021-05-24,1190,1190,1160,1160,50015000
2021-05-25,1175,1195,1165,1170,78866700
2021-05-27,1180,1190,1165,1165,84522000
2021-05-28,1165,1180,1160,1170,43862200
2021-05-31,1180,1190,1170,1190,59786600
2021-06-02,1195,1260,1195,1260,221123100
2021-06-03,1265,1265,1235,1250,58947200
2021-06-04,1245,1260,1210,1230,58632800
2021-06-07,1230,1230,1200,1205,36090000
2021-06-08,1220,1235,1205,1210,46908800
2021-06-09,1215,1225,1205,1215,40082700
2021-06-10,1230,1240,1210,1210,39268300
2021-06-11,1225,1350,1225,1315,386854000
2021-06-14,1320,1340,1295,1325,107804300
2021-06-15,1320,1320,1280,1310,109048500
2021-06-16,1300,1400,1290,1395,264328700
2021-06-17,1385,1405,1355,1355,81946100
2021-06-18,1355,1375,1285,1310,149122700
2021-06-21,1290,1305,1250,1285,84475900
2021-06-22,1295,1315,1275,1290,77750600
2021-06-23,1305,1315,1255,1260,73515700
2021-06-24,1260,1270,1225,1245,52732300
2021-06-25,1255,1295,1235,1285,106349300
2021-06-28,1300,1305,1230,1235,71317300
2021-06-29,1230,1245,1205,1215,46827300
2021-06-30,1215,1225,1190,1205,76460900
2021-07-01,1220,1240,1195,1205,53853700
2021-07-02,1220,1270,1205,1260,115326200
2021-07-05,1265,1265,1230,1235,50259700
2021-07-06,1260,1300,1255,1290,83567200
2021-07-07,1275,1275,1230,1250,72700000
2021-07-08,1250,1250,1210,1220,50605000
2021-07-09,1230,1255,1215,1250,46284000
2021-07-12,1270,1270,1235,1235,43425000
2021-07-13,1240,1245,1220,1230,30860600
2021-07-14,1230,1255,1215,1220,57171600
2021-07-15,1215,1240,1215,1225,45141600
2021-07-16,1240,1260,1225,1240,44257000
2021-07-19,1250,1265,1240,1250,47573900
2021-07-21,1260,1260,1235,1240,50329700
2021-07-22,1250,1340,1240,1335,178204200
2021-07-23,1335,1335,1295,1305,69244900
2021-07-26,1300,1310,1275,1280,55386900
2021-07-27,1290,1305,1260,1275,31381500
2021-07-28,1280,1285,1255,1270,46422700
2021-07-29,1285,1345,1275,1325,103637900
2021-07-30,1325,1365,1295,1335,116435600
2021-08-02,1345,1390,1340,1370,86145100
2021-08-03,1370,1370,1345,1350,61492100
2021-08-04,1350,1365,1345,1360,30115900
2021-08-05,1360,1370,1300,1300,99527400
2021-08-06,1310,1325,1285,1290,41862500
2021-08-09,1305,1340,1290,1300,56861800
2021-08-10,1320,1350,1300,1340,82237200
2021-08-12,1350,1415,1345,1410,185580600
2021-08-13,1420,1430,1370,1385,71600800
2021-08-16,1385,1400,1355,1365,47327100
2021-08-18,1360,1375,1325,1340,68965200
2021-08-19,1340,1355,1295,1295,61887100
2021-08-20,1290,1305,1260,1265,88174800
2021-08-23,1265,1320,1265,1315,61341500
2021-08-24,1340,1340,1250,1260,127792400
2021-08-25,1270,1280,1255,1255,65065500
2021-08-26,1270,1290,1250,1280,62480500
2021-08-27,1280,1280,1245,1245,70195900
2021-08-30,1260,1300,1260,1300,79496000
2021-08-31,1310,1310,1260,1260,82451800
2021-09-01,1280,1320,1275,1320,133083800
2021-09-02,1325,1345,1300,1320,82690300
2021-09-03,1335,1360,1325,1355,107931100
2021-09-06,1365,1380,1350,1365,61146600
2021-09-07,1365,1370,1340,1345,31543200
2021-09-08,1345,1360,1325,1330,68516800
2021-09-09,1340,1370,1330,1365,83497400
2021-09-10,1370,1375,1345,1350,61919000
2021-09-13,1350,1350,1330,1340,26391100
2021-09-14,1350,1395,1345,1385,98476700
2021-09-15,1375,1410,1365,1390,136898100
2021-09-16,1395,1410,1375,1390,50599200
2021-09-17,1370,1370,1315,1335,101975300
2021-09-20,1330,1345,1315,1320,50111200
2021-09-21,1320,1360,1305,1345,64966900
2021-09-22,1355,1410,1345,1400,133762600
2021-09-23,1410,1445,1390,1415,146626700
2021-09-24,1430,1515,1425,1500,303647800
2021-09-27,1515,1560,1505,1510,158865800
2021-09-28,1600,1785,1600,1740,503914800
2021-09-29,1740,1795,1705,1720,246864600
2021-09-30,1730,1805,1730,1760,267379500
2021-10-01,1775,1830,1740,1780,176722300
2021-10-04,1830,1900,1830,1860,235058800
2021-10-05,1920,1980,1800,1830,347837200
2021-10-06,1925,1945,1850,1865,274437500
2021-10-07,1785,1785,1735,1735,423593500
2021-10-08,1730,1815,1720,1815,247024500
2021-10-11,1820,1920,1815,1915,343765900
2021-10-12,1925,1940,1860,1885,263636400
2021-10-13,1885,1900,1840,1860,176095000
2021-10-14,1855,1885,1840,1855,129722500
